0.0059810227798555 1 Tree-Values split 1 0.0404794635543356 16 184 -4.68685057770305 

0.0059810227798555 1 NaiveZ split 1 0.000434655570160647 16 184 -4.68685057770305 

0.0059810227798555 1 Tree-Values split 2 0.440012721799242 15 1 -9.54219665003649 

0.0059810227798555 1 NaiveZ split 2 0.0706659875447553 15 1 -9.54219665003649 

0.0059810227798555 1 Tree-Values split 2 0.100994382777098 129 55 -2.41085297766679 

0.0059810227798555 1 NaiveZ split 2 0.00340118766144437 129 55 -2.41085297766679 

0.0059810227798555 1 Tree-Values split 3 0.447589744887589 13 2 -4.98335935830083 

0.0059810227798555 1 NaiveZ split 3 0.199275556479044 13 2 -4.98335935830083 

0.0059810227798555 1 Tree-Values split 3 0.920814302868138 91 38 -2.13533418513672 

0.0059810227798555 1 NaiveZ split 3 0.0305413291254317 91 38 -2.13533418513672 

0.0059810227798555 1 Tree-Values split 3 0.185442089318031 7 48 -5.45368303345662 

0.0059810227798555 1 NaiveZ split 3 0.0083581921741549 7 48 -5.45368303345662 

0.0186599593651213 1 splitting split 1 0.0261846623908089 9 91 -3.97113933612761 

0.0186599593651213 1 splitting split 2 0.698783218159561 2 7 -1.58582266261803 

0.0186599593651213 1 splitting split 2 0.069549066052 71 20 2.34823388520973 

0.0186599593651213 1 splitting split 3 NaN 2 0 NaN 

0.0186599593651213 1 splitting split 3 0.513203418094705 5 2 -2.79614505838546 

0.0186599593651213 1 splitting split 3 0.656968596552559 63 8 -0.851970050609588 

0.0186599593651213 1 splitting split 3 0.436151488078879 9 11 1.78895592462311 

0.0186599593651213 2 Tree-Values split 1 0.213802642174244 48 152 -2.91022365290219 

0.0186599593651213 2 NaiveZ split 1 0.000728659516803898 48 152 -2.91022365290219 

0.0186599593651213 2 Tree-Values split 2 0.694833629990736 36 12 -3.56365365297022 

0.0186599593651213 2 NaiveZ split 2 0.0398867506643692 36 12 -3.56365365297022 

0.0186599593651213 2 Tree-Values split 2 0.4089668065797 143 9 -5.13868802212388 

0.0186599593651213 2 NaiveZ split 2 0.00405214681215615 143 9 -5.13868802212388 

0.0186599593651213 2 Tree-Values split 3 0.654843965043616 32 4 -4.85860561192677 

0.0186599593651213 2 NaiveZ split 3 0.0782492735173603 32 4 -4.85860561192677 

0.0186599593651213 2 Tree-Values split 3 0.931819389473638 6 6 -7.21938720891114 

0.0186599593651213 2 NaiveZ split 3 0.0162402029419357 6 6 -7.21938720891114 

0.0186599593651213 2 Tree-Values split 3 0.274856490838955 42 101 -2.78692163938751 

0.0186599593651213 2 NaiveZ split 3 0.00352778650950225 42 101 -2.78692163938751 

0.0186599593651213 2 Tree-Values split 3 0.998099594603531 4 5 -1.14923448855342 

0.0186599593651213 2 NaiveZ split 3 0.741935363174714 4 5 -1.14923448855342 

0.0187143015016519 2 splitting split 1 0.629862419343769 68 32 -0.53748682608809 

0.0187143015016519 2 splitting split 2 0.0119561757802227 18 50 -3.59436974810971 

0.0187143015016519 2 splitting split 2 0.437000276044947 15 17 1.43251086756554 

0.0187143015016519 2 splitting split 3 0.225110148021191 13 5 3.32109013270067 

0.0187143015016519 2 splitting split 3 0.104725381409743 16 34 -2.55891453870824 

0.0187143015016519 2 splitting split 3 0.686403088279457 2 13 -1.59545227740831 

0.0187143015016519 2 splitting split 3 NaN 0 17 NaN 

0.0187143015016519 3 Tree-Values split 1 0.333859307156059 17 183 -3.64681189873009 

0.0187143015016519 3 NaiveZ split 1 0.0044199146362931 17 183 -3.64681189873009 

0.0187143015016519 3 Tree-Values split 2 0.353368332599136 14 3 -6.85062468712929 

0.0187143015016519 3 NaiveZ split 2 0.0330836185998336 14 3 -6.85062468712929 

0.0187143015016519 3 Tree-Values split 2 0.890815041139297 15 168 -3.36578188547246 

0.0187143015016519 3 NaiveZ split 2 0.0134404483448576 15 168 -3.36578188547246 

0.0187143015016519 3 Tree-Values split 3 0.554036837988686 12 2 -5.59624389659279 

0.0187143015016519 3 NaiveZ split 3 0.147024081991745 12 2 -5.59624389659279 

0.0187143015016519 3 Tree-Values split 3 0.081570856852768 1 2 -9.21945541003817 

0.0187143015016519 3 NaiveZ split 3 0.136278253470762 1 2 -9.21945541003817 

0.0187143015016519 3 Tree-Values split 3 0.0275373511790583 12 3 -9.65778535530784 

0.0187143015016519 3 NaiveZ split 3 0.00306563766252399 12 3 -9.65778535530784 

0.0187143015016519 3 Tree-Values split 3 0.644042531846969 12 156 -3.38066531510656 

0.0187143015016519 3 NaiveZ split 3 0.0255223402521367 12 156 -3.38066531510656 

0.0198777091147098 3 splitting split 1 0.975423313779991 19 81 -0.0396794725907671 

0.0198777091147098 3 splitting split 2 NaN 19 0 NaN 

0.0198777091147098 3 splitting split 2 0.384144576550981 21 60 1.11494147044483 

0.0198777091147098 3 splitting split 3 0.33773805871009 18 1 -4.97658246883321 

0.0198777091147098 3 splitting split 3 0.0737061688944456 20 1 9.25977812268775 

0.0198777091147098 3 splitting split 3 0.28033252809999 4 56 -2.8231680658999 

0.0198777091147098 4 Tree-Values split 1 0.993261478336228 114 86 -2.09200565098893 

0.0198777091147098 4 NaiveZ split 1 0.00463268647059123 114 86 -2.09200565098893 

0.0198777091147098 4 Tree-Values split 2 0.00938047487192298 41 73 -2.82557850670884 

0.0198777091147098 4 NaiveZ split 2 0.00512856581860599 41 73 -2.82557850670884 

0.0198777091147098 4 Tree-Values split 2 0.68960510248212 32 54 -3.20030423387411 

