2.00320512820513 1 Tree-Values split 1 0.417081623106029 184 16 -2.55651301124013 

2.00320512820513 1 NaiveZ split 1 0.00244932273077714 184 16 -2.55651301124013 

2.00320512820513 1 Tree-Values split 2 0.759571375158401 62 122 -1.23314335225573 

2.00320512820513 1 NaiveZ split 2 0.0146042113400913 62 122 -1.23314335225573 

2.00320512820513 1 Tree-Values split 2 0.700528453852706 11 5 -5.01188358355205 

2.00320512820513 1 NaiveZ split 2 0.00410350137575155 11 5 -5.01188358355205 

2.00320512820513 1 Tree-Values split 3 0.852585853954308 46 16 -2.10825602420855 

2.00320512820513 1 NaiveZ split 3 0.0248599014623341 46 16 -2.10825602420855 

2.00320512820513 1 Tree-Values split 3 0.909772519768397 33 89 -1.60927715722141 

2.00320512820513 1 NaiveZ split 3 0.0147360136804422 33 89 -1.60927715722141 

2.00320512820513 1 Tree-Values split 3 0.722871111282539 3 8 -3.04829589900827 

2.00320512820513 1 NaiveZ split 3 0.164309911215727 3 8 -3.04829589900827 

2.00320512820513 1 Tree-Values split 3 0.360329939348985 3 2 -5.60703797164776 

2.00320512820513 1 NaiveZ split 3 0.0578103326091961 3 2 -5.60703797164776 

0.0582500851439617 1 splitting split 1 0.706149870319766 85 15 -0.341860792982903 

0.0582500851439617 1 splitting split 2 0.245227221415192 81 4 1.92697871903953 

0.0582500851439617 1 splitting split 2 0.036910719656676 4 11 -3.94471839781524 

0.0582500851439617 1 splitting split 3 0.494591496223042 3 78 -1.3010589504196 

0.0582500851439617 1 splitting split 3 0.742364751276598 2 2 1.06428243161372 

0.0582500851439617 1 splitting split 3 0.269306040397044 8 3 -2.42128780932308 

0.0582500851439617 2 Tree-Values split 1 0.0559756844126929 198 2 -8.28178081808601 

0.0582500851439617 2 NaiveZ split 1 0.000610426824814159 198 2 -8.28178081808601 

0.0582500851439617 2 Tree-Values split 2 0.49959403705989 163 35 -1.55448934649002 

0.0582500851439617 2 NaiveZ split 2 0.0141369285335722 163 35 -1.55448934649002 

0.0582500851439617 2 Tree-Values split 3 0.141350154559274 160 3 -6.3312724247 

0.0582500851439617 2 NaiveZ split 3 0.00139841659060225 160 3 -6.3312724247 

0.0582500851439617 2 Tree-Values split 3 0.045483677623416 8 27 -4.85920932543026 

0.0582500851439617 2 NaiveZ split 3 0.000385469028654217 8 27 -4.85920932543026 

0.0428561325082949 2 splitting split 1 0.125507445419356 96 4 2.65864507136456 

0.0428561325082949 2 splitting split 2 0.846620271663188 88 8 0.242900663940237 

0.0428561325082949 2 splitting split 3 0.360230762781279 76 12 0.966450511562668 

0.0428561325082949 2 splitting split 3 0.0189979671480955 4 4 5.64005772889504 

0.0428561325082949 3 Tree-Values split 1 0.577186061752869 184 16 -2.21593273529987 

0.0428561325082949 3 NaiveZ split 1 0.0127834477806457 184 16 -2.21593273529987 

0.0428561325082949 3 Tree-Values split 2 0.847958777431407 183 1 -7.9990938005975 

0.0428561325082949 3 NaiveZ split 2 0.0194830792929903 183 1 -7.9990938005975 

0.0428561325082949 3 Tree-Values split 2 0.83084947990335 15 1 -6.71838481136168 

0.0428561325082949 3 NaiveZ split 2 0.0567800314823961 15 1 -6.71838481136168 

0.0428561325082949 3 Tree-Values split 3 0.359970981831199 92 91 -1.181603272275 

0.0428561325082949 3 NaiveZ split 3 0.019258872193102 92 91 -1.181603272275 

0.0428561325082949 3 Tree-Values split 3 0.0531271483338544 12 3 -4.53352803172544 

0.0428561325082949 3 NaiveZ split 3 0.0397080210233232 12 3 -4.53352803172544 

0.0430711862965438 3 splitting split 1 0.974515756557927 77 23 0.0259209985682407 

0.0430711862965438 3 splitting split 2 0.297933140678466 47 30 0.830596755421505 

0.0430711862965438 3 splitting split 2 0.897613381245839 14 9 -0.187730317557291 

0.0430711862965438 3 splitting split 3 0.598842697945895 8 39 0.697215314123682 

0.0430711862965438 3 splitting split 3 0.216316152434736 23 7 1.82245265135864 

0.0430711862965438 3 splitting split 3 0.448233736925452 1 13 -2.68735417957791 

0.0430711862965438 3 splitting split 3 0.802364835526959 3 6 0.604338199230257 

0.0430711862965438 4 Tree-Values split 1 0.402225822069586 199 1 -12.2006597864429 

0.0430711862965438 4 NaiveZ split 1 0.000673976683237765 199 1 -12.2006597864429 

0.0430711862965438 4 Tree-Values split 2 0.219087382833279 197 2 -7.86936444261935 

0.0430711862965438 4 NaiveZ split 2 0.00197862569018992 197 2 -7.86936444261935 

0.0430711862965438 4 Tree-Values split 3 0.0436335339013119 75 122 -1.45394729787884 

0.0430711862965438 4 NaiveZ split 3 0.0056359609868879 75 122 -1.45394729787884 

0.036635899949775 4 splitting split 1 0.666876031081069 98 2 1.10054057209784 

0.036635899949775 4 splitting split 2 0.545743021819857 95 3 -1.2681143657142 

0.036635899949775 4 splitting split 3 0.866335021095618 5 90 -0.276822837690498 

0.036635899949775 4 splitting split 3 0.430295744904384 1 2 -3.45757527415679 

0.036635899949775 5 Tree-Values split 1 0.185589974800658 168 32 -2.10594120612952 

0.036635899949775 5 NaiveZ split 1 0.00176199470321614 168 32 -2.10594120612952 

0.036635899949775 5 Tree-Values split 2 0.343067253434459 146 22 -2.22003846922238 

0.036635899949775 5 NaiveZ split 2 0.00542427198002882 146 22 -2.22003846922238 

0.036635899949775 5 Tree-Values split 2 0.175996436630579 6 26 -5.21498008800891 

0.036635899949775 5 NaiveZ split 2 0.000972471708109657 6 26 -5.21498008800891 

