0.0756502355996442 1 Tree-Values split 1 0.828926861515476 196 4 -0.647959183673469 

0.0756502355996442 1 NaiveZ split 1 6.03935321368265e-05 196 4 -0.647959183673469 

0.0756502355996442 1 Tree-Values split 2 0.00211496123705374 194 2 -0.907216494845361 

0.0756502355996442 1 NaiveZ split 2 6.57748288692694e-05 194 2 -0.907216494845361 

0.0756502355996442 1 Tree-Values split 2 0.00433630836297446 1 3 -1 

0.0756502355996442 1 NaiveZ split 2 0.00677244220903983 1 3 -1 

0.0756502355996442 1 Tree-Values split 3 1 193 1 -0.911917098445596 

0.0756502355996442 1 NaiveZ split 3 0.00445560464999573 193 1 -0.911917098445596 

6.79347826086956 1 splitting split 1 0.273702452432236 85 15 0.0980392156862745 

6.79347826086956 1 splitting split 2 0.00860798624152004 84 1 -0.845238095238095 

6.79347826086956 1 splitting split 2 0.388104107665226 8 7 -0.142857142857143 

6.79347826086956 1 splitting split 3 0.32470819564823 81 3 -0.185185185185185 

6.79347826086956 1 splitting split 3 0.306088484446491 4 3 0.25 

6.79347826086956 2 Tree-Values split 1 0.00494562587470838 198 2 -0.919191919191919 

6.79347826086956 2 NaiveZ split 1 6.53632791491887e-06 198 2 -0.919191919191919 

6.79347826086956 2 Tree-Values split 2 0.0508685410431952 197 1 -0.923857868020305 

6.79347826086956 2 NaiveZ split 2 0.00131815282510184 197 1 -0.923857868020305 

6.79347826086956 2 Tree-Values split 3 0.465163760587588 191 6 -0.265270506108202 

6.79347826086956 2 NaiveZ split 3 0.0257430497446585 191 6 -0.265270506108202 

5.55555555555556 2 splitting split 1 NaN 100 0 NaN 

5.55555555555556 2 splitting split 2 0.569230146204623 96 4 0.0833333333333333 

5.55555555555556 2 splitting split 3 0.750345019049126 80 16 0.025 

5.55555555555556 3 Tree-Values split 1 0.607145953021115 50 150 -0.16 

5.55555555555556 3 NaiveZ split 1 0.00485263683839698 50 150 -0.16 

5.55555555555556 3 Tree-Values split 2 0.504920304620323 46 4 -0.25 

5.55555555555556 3 NaiveZ split 2 0.167994672940854 46 4 -0.25 

5.55555555555556 3 Tree-Values split 2 0.110088180578354 44 106 -0.190394511149228 

5.55555555555556 3 NaiveZ split 2 0.0022731234570128 44 106 -0.190394511149228 

5.55555555555556 3 Tree-Values split 3 0.00954672023415657 3 1 -1 

5.55555555555556 3 NaiveZ split 3 0.0127888269774106 3 1 -1 

5.55555555555556 3 Tree-Values split 3 0.10036073293605 43 1 -0.976744186046512 

5.55555555555556 3 NaiveZ split 3 0.00550673157061654 43 1 -0.976744186046512 

5.55555555555556 3 Tree-Values split 3 0.314726214338678 34 72 -0.217320261437909 

5.55555555555556 3 NaiveZ split 3 0.00267964992697123 34 72 -0.217320261437909 

4.42086648983201 3 splitting split 1 0.275551396024959 39 61 -0.0777637662883565 

4.42086648983201 3 splitting split 2 0.588286540272267 25 14 -0.0628571428571428 

4.42086648983201 3 splitting split 2 0.226351932932807 56 5 0.196428571428571 

4.42086648983201 3 splitting split 3 0.331130709398828 10 4 0.2 

4.42086648983201 3 splitting split 3 0.876507908199896 45 11 0.0181818181818182 

4.42086648983201 4 Tree-Values split 1 0.0441708118542205 180 20 -0.238888888888889 

4.42086648983201 4 NaiveZ split 1 0.000288814747640087 180 20 -0.238888888888889 

4.42086648983201 4 Tree-Values split 2 0.930448957111803 159 21 -0.146451033243486 

4.42086648983201 4 NaiveZ split 2 0.0240651556415303 159 21 -0.146451033243486 

4.42086648983201 4 Tree-Values split 2 0.0124487068970889 13 7 -0.637362637362637 

4.42086648983201 4 NaiveZ split 2 1.15753659724049e-06 13 7 -0.637362637362637 

4.42086648983201 4 Tree-Values split 3 0.829165839147758 105 54 -0.0735449735449736 

4.42086648983201 4 NaiveZ split 3 0.116215160824165 105 54 -0.0735449735449736 

4.42086648983201 4 Tree-Values split 3 0.125347117142027 11 10 -0.4 

4.42086648983201 4 NaiveZ split 3 0.0010586828564958 11 10 -0.4 

4.42086648983201 4 Tree-Values split 3 0.00408761619194108 12 1 -1 

4.42086648983201 4 NaiveZ split 3 0.000589383418453604 12 1 -1 

4.42086648983201 4 Tree-Values split 3 1 3 4 -0.666666666666667 

4.42086648983201 4 NaiveZ split 3 0.00179587573690632 3 4 -0.666666666666667 

13.0208333333333 4 splitting split 1 0.0221852191532457 91 9 -0.223443223443223 

13.0208333333333 4 splitting split 2 0.143925259207815 79 12 0.126582278481013 

13.0208333333333 4 splitting split 2 1 3 6 0 

13.0208333333333 4 splitting split 3 1 9 3 0 

13.0208333333333 4 splitting split 3 NaN 0 6 NaN 

13.0208333333333 5 Tree-Values split 1 0.305975903279759 194 6 -0.417525773195876 

13.0208333333333 5 NaiveZ split 1 0.00061106759818963 194 6 -0.417525773195876 

13.0208333333333 5 Tree-Values split 2 1 193 1 -0.922279792746114 

13.0208333333333 5 NaiveZ split 2 0.00175142836132136 193 1 -0.922279792746114 

13.0208333333333 5 Tree-Values split 2 1.64432258526341e-05 3 3 -1 

13.0208333333333 5 NaiveZ split 2 3.09315906819041e-05 3 3 -1 

13.0208333333333 5 Tree-Values split 3 0 192 1 -0.927083333333333 

13.0208333333333 5 NaiveZ split 3 0.00165694464411548 192 1 -0.927083333333333 

5.10725229826353 5 splitting split 1 0.632209494988122 97 3 0.0824742268041237 

5.10725229826353 5 splitting split 2 0.0423794626810152 95 2 -0.426315789473684 

