0.047945993632772 4 splitting split 2 0.0390419478452446 54 32 -1.44791666666667 

0.047945993632772 4 splitting split 2 NaN 14 0 NaN 

0.047945993632772 4 splitting split 3 0.393095215931154 10 44 0.940909090909091 

0.047945993632772 4 splitting split 3 0.42473303974671 2 30 1.83333333333333 

0.047945993632772 4 splitting split 3 NaN 0 14 NaN 

0 5 Tree-Values split 1 0.0706921931080102 199 1 -11.6381909547739 

0 5 NaiveZ split 1 0.000332636974100353 199 1 -11.6381909547739 

0 5 Tree-Values split 2 0.703983345341554 177 22 -1.99512069851053 

0 5 NaiveZ split 2 0.00637107046442953 177 22 -1.99512069851053 

0 5 Tree-Values split 3 0.531800753533138 82 95 -1.26290115532734 

0 5 NaiveZ split 3 0.00960378212936108 82 95 -1.26290115532734 

0 5 Tree-Values split 3 0.810843907016126 1 21 -6.42857142857143 

0 5 NaiveZ split 3 0.052204983616533 1 21 -6.42857142857143 

0.0506016536620417 5 splitting split 1 NaN 100 0 NaN 

0.0506016536620417 5 splitting split 2 NaN 100 0 NaN 

0.0506016536620417 5 splitting split 3 0.653910396689613 81 19 0.369720597790772 

0 6 Tree-Values split 1 0.125359520548793 163 37 -2.13894876471564 

0 6 NaiveZ split 1 0.000235485071711672 163 37 -2.13894876471564 

0 6 Tree-Values split 2 0.290568002465343 157 6 -4.2176220806794 

0 6 NaiveZ split 2 0.00150085442645009 157 6 -4.2176220806794 

0 6 Tree-Values split 2 0.646956575118139 30 7 -3.4 

0 6 NaiveZ split 2 0.0112095004518433 30 7 -3.4 

0 6 Tree-Values split 3 0.862343158878406 92 65 -1.29464882943144 

0 6 NaiveZ split 3 0.0123606573325235 92 65 -1.29464882943144 

0 6 Tree-Values split 3 0.232365847235842 4 2 -5 

0 6 NaiveZ split 3 0.0706586922697261 4 2 -5 

0 6 Tree-Values split 3 0.233379936575741 3 27 -4.37037037037037 

0 6 NaiveZ split 3 0.0245490237242021 3 27 -4.37037037037037 

0 6 Tree-Values split 3 0.19210071050975 3 4 -5.25 

0 6 NaiveZ split 3 0.0313828546537904 3 4 -5.25 

0.0502008032128514 6 splitting split 1 0.716407043215379 49 51 -0.232092837134855 

0.0502008032128514 6 splitting split 2 0.22116676342216 42 7 1.5952380952381 

0.0502008032128514 6 splitting split 2 0.618614411733821 30 21 0.452380952380953 

0.0502008032128514 6 splitting split 3 0.712929308254938 17 25 0.369411764705882 

0.0502008032128514 6 splitting split 3 NaN 7 0 NaN 

0.0502008032128514 6 splitting split 3 0.640688029855712 18 12 0.555555555555555 

0.0502008032128514 6 splitting split 3 0.309882249703579 15 6 -1.56666666666667 

0 7 Tree-Values split 1 0.485920461448374 162 38 -1.71962313190383 

0 7 NaiveZ split 1 0.00276239365038733 162 38 -1.71962313190383 

0 7 Tree-Values split 2 0.714149514096176 29 133 -1.83588281047446 

0 7 NaiveZ split 2 0.00494949626176289 29 133 -1.83588281047446 

0 7 Tree-Values split 2 0.613211186760586 19 19 -3.36842105263158 

0 7 NaiveZ split 2 0.00112563081897243 19 19 -3.36842105263158 

0 7 Tree-Values split 3 0.238996192771207 28 1 -7.32142857142857 

0 7 NaiveZ split 3 0.0240129192915488 28 1 -7.32142857142857 

0 7 Tree-Values split 3 0.465868762610779 132 1 -8.29545454545454 

0 7 NaiveZ split 3 0.00952425550077862 132 1 -8.29545454545454 

0 7 Tree-Values split 3 0.701079129360872 5 14 -2.54285714285714 

0 7 NaiveZ split 3 0.125717308140262 5 14 -2.54285714285714 

0 7 Tree-Values split 3 0.662390264099863 15 4 -4 

0 7 NaiveZ split 3 0.0257492331577305 15 4 -4 

0.0502694442210247 7 splitting split 1 0.915962547932141 79 21 0.0825798673899936 

0.0502694442210247 7 splitting split 2 0.300807625390957 59 20 0.853389830508474 

0.0502694442210247 7 splitting split 2 0.984232881999549 12 9 0.0277777777777768 

0.0502694442210247 7 splitting split 3 0.297917748834318 17 42 0.953781512605042 

0.0502694442210247 7 splitting split 3 0.794199344835126 9 11 0.373737373737374 

0.0502694442210247 7 splitting split 3 0.650682433280653 6 6 0.833333333333334 

0.0502694442210247 7 splitting split 3 0.336413639405491 8 1 3.25 

0 8 Tree-Values split 1 0.146172262988707 140 60 -1.92380952380952 

0 8 NaiveZ split 1 0.000157596701180429 140 60 -1.92380952380952 

0 8 Tree-Values split 2 0.91524485017002 9 131 -3.18066157760814 

0 8 NaiveZ split 2 0.0051494134143486 9 131 -3.18066157760814 

0 8 Tree-Values split 2 0.0344415526888401 22 38 -3.04784688995215 

0 8 NaiveZ split 2 0.000564444737844561 22 38 -3.04784688995215 

0 8 Tree-Values split 3 0.272194173704294 8 1 -7.125 

0 8 NaiveZ split 3 0.0417522065958407 8 1 -7.125 

0 8 Tree-Values split 3 0.0268373556518987 83 48 -1.58910642570281 

0 8 NaiveZ split 3 0.00790533054031339 83 48 -1.58910642570281 

0 8 Tree-Values split 3 0.779968553414005 11 11 -2.72727272727273 

0 8 NaiveZ split 3 0.0525571682637278 11 11 -2.72727272727273 

0 8 Tree-Values split 3 0.569808604337599 25 13 -2.46769230769231 

0 8 NaiveZ split 3 0.0287214500694095 25 13 -2.46769230769231 

0.0410876728763836 8 splitting split 1 0.0153416272453282 76 24 -1.87280701754386 

0.0410876728763836 8 splitting split 2 0.0865908518162706 31 45 1.31971326164875 

0.0410876728763836 8 splitting split 2 0.357439433676604 14 10 1.25714285714286 

0.0410876728763836 8 splitting split 3 0.821436059219127 3 28 -0.452380952380953 

0.0410876728763836 8 splitting split 3 0.761504114249513 40 5 0.475 

0.0410876728763836 8 splitting split 3 0.292322993452637 7 7 -1.85714285714286 

0.0410876728763836 8 splitting split 3 0.481241498211866 6 4 -1.5 

0 9 Tree-Values split 1 0.374500917675096 194 6 -3.84020618556703 

0 9 NaiveZ split 1 0.00339241343846575 194 6 -3.84020618556703 

0 9 Tree-Values split 2 0.668467387518767 153 41 -1.43647377650247 

0 9 NaiveZ split 2 0.00979052865157115 153 41 -1.43647377650247 

0 9 Tree-Values split 2 0.76635443654952 1 5 -4.8 

0 9 NaiveZ split 2 0.165843364916223 1 5 -4.8 

0 9 Tree-Values split 3 0.250536322210206 107 46 -1.26249492076392 

0 9 NaiveZ split 3 0.0235446469852629 107 46 -1.26249492076392 

0 9 Tree-Values split 3 0.298874911799846 26 15 -2.9025641025641 

0 9 NaiveZ split 3 0.00464065361960975 26 15 -2.9025641025641 

0 9 Tree-Values split 3 0.832033667748712 4 1 -2.75 

0 9 NaiveZ split 3 0.43666222954785 4 1 -2.75 

0.0496647628507574 9 splitting split 1 0.855127640834902 75 25 0.133333333333333 

0.0496647628507574 9 splitting split 2 0.137998365000115 9 66 1.66666666666667 

0.0496647628507574 9 splitting split 2 0.155567364729154 1 24 -4.58333333333333 

0.0496647628507574 9 splitting split 3 0.82305780844861 3 6 0.5 

0.0496647628507574 9 splitting split 3 0.917287742205881 34 32 -0.0808823529411757 

0.0496647628507574 9 splitting split 3 NaN 1 0 NaN 

0.0496647628507574 9 splitting split 3 0.26353748043832 18 6 -1.66666666666667 

0 10 Tree-Values split 1 0.786396292704124 7 193 -3.55514433752776 

0 10 NaiveZ split 1 0.00231655346232529 7 193 -3.55514433752776 

0 10 Tree-Values split 2 0.8988742609917 2 5 -3.1 

0 10 NaiveZ split 2 0.221869220690603 2 5 -3.1 

0 10 Tree-Values split 2 0.669813181945733 183 10 -2.35245901639345 

0 10 NaiveZ split 2 0.0169298731145033 183 10 -2.35245901639345 

0 10 Tree-Values split 3 0.314710968350809 4 1 -3 

0 10 NaiveZ split 3 0.376343841763963 4 1 -3 

0 10 Tree-Values split 3 0.816811407034236 115 68 -1.07570332480818 

0 10 NaiveZ split 3 0.0204308809973441 115 68 -1.07570332480818 

0 10 Tree-Values split 3 0.763068074502183 6 4 -4.16666666666667 

0 10 NaiveZ split 3 0.0333251268686645 6 4 -4.16666666666667 

0.0543383759346201 10 splitting split 1 0.414047854928436 9 91 -0.865689865689866 

0.0543383759346201 10 splitting split 2 0.522877568476536 5 4 1.3 

0.0543383759346201 10 splitting split 2 0.565937552376304 8 83 -0.644578313253012 

0.0543383759346201 10 splitting split 3 0.238184309029238 1 4 4 

0.0543383759346201 10 splitting split 3 0.567971836945667 1 3 2 

0.0543383759346201 10 splitting split 3 0.112729382338472 1 7 -5.14285714285714 

0.0543383759346201 10 splitting split 3 0.299338511332519 67 16 0.875932835820896 

0 11 Tree-Values split 1 0.569311849462426 104 96 -1.25 

0 11 NaiveZ split 1 0.0039973287789683 104 96 -1.25 

0 11 Tree-Values split 2 0.238295044984529 16 88 -2.4375 

0 11 NaiveZ split 2 0.00346675345469083 16 88 -2.4375 

0 11 Tree-Values split 2 0.0954399193778859 67 29 -2.14925373134328 

0 11 NaiveZ split 2 0.00162551849495385 67 29 -2.14925373134328 

0 11 Tree-Values split 3 0.885553668251923 6 10 -1.63333333333333 

0 11 NaiveZ split 3 0.302617096773357 6 10 -1.63333333333333 

0 11 Tree-Values split 3 0.286090546076856 15 73 -2.52146118721461 

0 11 NaiveZ split 3 0.00374598159287998 15 73 -2.52146118721461 

0 11 Tree-Values split 3 0.776881000765686 22 45 -2.14646464646465 

0 11 NaiveZ split 3 0.00716493754493319 22 45 -2.14646464646465 

0 11 Tree-Values split 3 0.199317448600055 2 27 -6.44444444444445 

0 11 NaiveZ split 3 0.00415634729929404 2 27 -6.44444444444445 

0.0516230280003304 11 splitting split 1 0.253826392849964 65 35 -0.734065934065933 

0.0516230280003304 11 splitting split 2 0.0360867100304914 56 9 2.30952380952381 

0.0516230280003304 11 splitting split 2 0.846756541417252 24 11 0.215909090909092 

0.0516230280003304 11 splitting split 3 0.985814415639754 8 48 -0.0208333333333339 

0.0516230280003304 11 splitting split 3 0.715574165093323 5 4 -0.75 

0.0516230280003304 11 splitting split 3 0.877141873551787 9 15 -0.199999999999999 

0.0516230280003304 11 splitting split 3 0.13772231904622 8 3 3.08333333333333 

0 12 Tree-Values split 1 0.00530582216607984 59 141 -1.83892294746965 

0 12 NaiveZ split 1 3.63821635780415e-05 59 141 -1.83892294746965 

0 12 Tree-Values split 2 0.994674575282407 55 4 -3.15 

0 12 NaiveZ split 2 0.0341893418581065 55 4 -3.15 

0 12 Tree-Values split 2 0.262588672154391 114 27 -1.89571150097466 

0 12 NaiveZ split 2 0.00204344189738515 114 27 -1.89571150097466 

0 12 Tree-Values split 3 0.0312025573929875 14 41 -1.8588850174216 

0 12 NaiveZ split 3 0.0365416145259794 14 41 -1.8588850174216 

0 12 Tree-Values split 3 0.247623734957241 2 2 -3.5 

0 12 NaiveZ split 3 0.222993510360318 2 2 -3.5 

0 12 Tree-Values split 3 0.757971046518622 112 2 -5.30357142857143 

0 12 NaiveZ split 3 0.00964160537675496 112 2 -5.30357142857143 

0 12 Tree-Values split 3 0.188600131466469 2 25 -5.6 

0 12 NaiveZ split 3 0.00797085559547028 2 25 -5.6 

0.0643177812938165 12 splitting split 1 0.929230545350095 91 9 -0.0891330891330888 

0.0643177812938165 12 splitting split 2 0.452832983764061 83 8 -0.798192771084338 

0.0643177812938165 12 splitting split 2 0.896759046434735 5 4 -0.25 

0.0643177812938165 12 splitting split 3 0.074726906740392 66 17 -1.3921568627451 

0.0643177812938165 12 splitting split 3 0.0329971838376499 2 6 -5 

0 13 Tree-Values split 1 0.420738028350604 197 3 -5.90862944162436 

0 13 NaiveZ split 1 0.00172145159359416 197 3 -5.90862944162436 

0 13 Tree-Values split 2 0.903414386851548 23 174 -1.97401299350325 

0 13 NaiveZ split 2 0.00603754071415219 23 174 -1.97401299350325 

0 13 Tree-Values split 2 0.346375287376117 1 2 -3 

0 13 NaiveZ split 2 0.449693967130953 1 2 -3 

0 13 Tree-Values split 3 0.531490694534166 19 4 -3.81578947368421 

0 13 NaiveZ split 3 0.0323082841435205 19 4 -3.81578947368421 

0 13 Tree-Values split 3 0.787439262556935 79 95 -1.4473017988008 

0 13 NaiveZ split 3 0.00335331383925319 79 95 -1.4473017988008 

0.0513642340565417 13 splitting split 1 0.75672930269762 70 30 0.219047619047618 

0.0513642340565417 13 splitting split 2 0.854446579228508 68 2 -0.426470588235293 

0.0513642340565417 13 splitting split 2 0.535404731221758 15 15 -0.733333333333333 

0.0513642340565417 13 splitting split 3 0.961305879965187 32 36 0.0381944444444446 

0.0513642340565417 13 splitting split 3 0.163188788781897 12 3 -2.91666666666667 

0.0513642340565417 13 splitting split 3 0.873382847164361 12 3 -0.333333333333334 

0 14 Tree-Values split 1 0.449860118153499 190 10 -3.36842105263158 

0 14 NaiveZ split 1 0.00269229913767122 190 10 -3.36842105263158 

0 14 Tree-Values split 2 0.924525213119705 86 104 -1.21757602862254 

0 14 NaiveZ split 2 0.0157535447136714 86 104 -1.21757602862254 

0 14 Tree-Values split 2 0.762332992680184 4 6 -3.33333333333333 

0 14 NaiveZ split 2 0.135544994335363 4 6 -3.33333333333333 

0 14 Tree-Values split 3 0.0382862448443808 37 49 -2.23938223938224 

0 14 NaiveZ split 3 0.00295967196936231 37 49 -2.23938223938224 

0 14 Tree-Values split 3 0.32975292915884 101 3 -4.78877887788778 

0 14 NaiveZ split 3 0.0181486062446039 101 3 -4.78877887788778 

0 14 Tree-Values split 3 0.83478158725749 2 2 -2 

0 14 NaiveZ split 3 0.563212166064718 2 2 -2 

0 14 Tree-Values split 3 0.493732347269507 5 1 -3.8 

0 14 NaiveZ split 3 0.316030570050235 5 1 -3.8 

0.046654412107753 14 splitting split 1 0.837551513470326 91 9 -0.247863247863247 

0.046654412107753 14 splitting split 2 0.2605462923273 86 5 -1.7906976744186 

0.046654412107753 14 splitting split 2 NaN 9 0 NaN 

0.046654412107753 14 splitting split 3 0.75210200409384 74 12 0.34009009009009 

0.046654412107753 14 splitting split 3 0.597700877585251 3 2 1.66666666666667 

0.046654412107753 14 splitting split 3 0.495700521293655 3 6 1.66666666666667 

0 15 Tree-Values split 1 0.533838852717512 189 11 -2.66426166426166 

0 15 NaiveZ split 1 0.0061330435723117 189 11 -2.66426166426166 

0 15 Tree-Values split 2 0.339276747059146 26 163 -1.64204813591317 

0 15 NaiveZ split 2 0.0131093326465839 26 163 -1.64204813591317 

0 15 Tree-Values split 2 0.0973729134123241 8 3 -6.5 

0 15 NaiveZ split 2 0.00218978518495927 8 3 -6.5 

0 15 Tree-Values split 3 0.325883055555567 7 19 -3.39097744360902 

0 15 NaiveZ split 3 0.014408734440164 7 19 -3.39097744360902 

0 15 Tree-Values split 3 0.613229072956439 22 141 -1.70019342359768 

0 15 NaiveZ split 3 0.0179644102681693 22 141 -1.70019342359768 

0 15 Tree-Values split 3 0.148461646580208 1 7 -6.28571428571428 

0 15 NaiveZ split 3 0.0606674155249758 1 7 -6.28571428571428 

0 15 Tree-Values split 3 0.396471410304964 1 2 -3 

0 15 NaiveZ split 3 0.434508100574441 1 2 -3 

0.0518973677655069 15 splitting split 1 0.588025462265272 13 87 -0.504862953138817 

0.0518973677655069 15 splitting split 2 0.695242230907659 5 8 -0.699999999999999 

0.0518973677655069 15 splitting split 2 0.607895146730472 75 12 -0.5 

0.0518973677655069 15 splitting split 3 0.32205510817616 3 2 -2.83333333333333 

0.0518973677655069 15 splitting split 3 0.864587507796781 7 1 0.571428571428571 

0.0518973677655069 15 splitting split 3 0.91995521120372 12 63 -0.099206349206348 

0.0518973677655069 15 splitting split 3 0.744707893257877 8 4 0.625 

0 16 Tree-Values split 1 0.303219159103561 192 8 -4.09895833333333 

0 16 NaiveZ split 1 0.00062402309829479 192 8 -4.09895833333333 

0 16 Tree-Values split 2 0.14336917342478 191 1 -10.4031413612565 

0 16 NaiveZ split 2 0.0017792063756783 191 1 -10.4031413612565 

0 16 Tree-Values split 2 0.835143976024553 6 2 -7 

0 16 NaiveZ split 2 0.00982628952374198 6 2 -7 

0 16 Tree-Values split 3 0.423672821961235 189 2 -5.96560846560847 

0 16 NaiveZ split 3 0.0114905082001622 189 2 -5.96560846560847 

0 16 Tree-Values split 3 0.205288894592224 1 5 -6 

0 16 NaiveZ split 3 0.0990443150769 1 5 -6 

0.0609377094733763 16 splitting split 1 0.608672107751319 97 3 -0.996563573883162 

0.0609377094733763 16 splitting split 2 0.100494315376178 93 4 2.78494623655914 

0.0609377094733763 16 splitting split 2 0.218896355135665 2 1 -5 

0.0609377094733763 16 splitting split 3 0.342355368104422 31 62 -0.693548387096774 

0.0609377094733763 16 splitting split 3 NaN 4 0 NaN 

0 17 Tree-Values split 1 0.0980250694599068 174 26 -2.2290008841733 

0 17 NaiveZ split 1 0.00105380251487053 174 26 -2.2290008841733 

0 17 Tree-Values split 2 0.87473398546482 168 6 -3.58333333333333 

0 17 NaiveZ split 2 0.00769877653806428 168 6 -3.58333333333333 

0 17 Tree-Values split 2 0.16228760445855 6 20 -4.46666666666667 

0 17 NaiveZ split 2 0.00302565036085634 6 20 -4.46666666666667 

0 17 Tree-Values split 3 0.111443749467889 167 1 -8.6347305389222 

0 17 NaiveZ split 3 0.00781044142414222 167 1 -8.6347305389222 

0 17 Tree-Values split 3 0.0569680313067261 4 2 -6 

0 17 NaiveZ split 3 0.032290455798401 4 2 -6 

0 17 Tree-Values split 3 1 3 3 -3.33333333333333 

0 17 NaiveZ split 3 0.207137253937239 3 3 -3.33333333333333 

0 17 Tree-Values split 3 0.999999999999963 15 5 -3.73333333333333 

0 17 NaiveZ split 3 0.0254884916543918 15 5 -3.73333333333333 

0.0539630461060266 17 splitting split 1 0.0580724215238215 85 15 -1.71764705882353 

0.0539630461060266 17 splitting split 2 0.566860917225952 82 3 -1.08943089430894 

0.0539630461060266 17 splitting split 2 0.31862635383316 12 3 2.08333333333333 

0.0539630461060266 17 splitting split 3 0.0207245495781387 5 77 -3.45454545454546 

0.0539630461060266 17 splitting split 3 0.899615056585212 1 2 -0.5 

0.0539630461060266 17 splitting split 3 0.987970329818958 7 5 0.0285714285714285 

0.0539630461060266 17 splitting split 3 0.613846438697927 1 2 -2 

0 18 Tree-Values split 1 0.149601038981366 195 5 -4.23589743589745 

0 18 NaiveZ split 1 0.00346111365439694 195 5 -4.23589743589745 

0 18 Tree-Values split 2 0.824885699911661 4 191 -3.58769633507854 

0 18 NaiveZ split 2 0.0264313960014697 4 191 -3.58769633507854 

0 18 Tree-Values split 2 0.513326324181254 1 4 -12.5 

0 18 NaiveZ split 2 0.000474356820051813 1 4 -12.5 

0 18 Tree-Values split 3 0.482372164872004 2 2 -2.5 

0 18 NaiveZ split 3 0.43452692465602 2 2 -2.5 

0 18 Tree-Values split 3 0.919138577925435 188 3 -4.90602836879432 

0 18 NaiveZ split 3 0.00840713695953754 188 3 -4.90602836879432 

0 18 Tree-Values split 3 0.0507374737658411 3 1 -8.66666666666667 

0 18 NaiveZ split 3 0.0189688882475054 3 1 -8.66666666666667 

0.0464494073055628 18 splitting split 1 0.967652670266157 69 31 -0.0280504908835901 

0.0464494073055628 18 splitting split 2 0.936767489424044 54 15 0.0740740740740726 

0.0464494073055628 18 splitting split 2 0.666873805596468 8 23 -0.565217391304348 

0.0464494073055628 18 splitting split 3 0.918544176340054 50 4 0.17 

0.0464494073055628 18 splitting split 3 0.621133760731457 6 9 -0.833333333333332 

0.0464494073055628 18 splitting split 3 0.443866879165948 2 6 -2 

0.0464494073055628 18 splitting split 3 0.742784430389384 3 20 -0.65 

0 19 Tree-Values split 1 0.245605837969525 195 5 -4.66666666666667 

0 19 NaiveZ split 1 0.00162561210777001 195 5 -4.66666666666667 

0 19 Tree-Values split 2 0.696950096430651 176 19 -2.23145933014354 

0 19 NaiveZ split 2 0.00471099051864243 176 19 -2.23145933014354 

0 19 Tree-Values split 2 0.0134603170038916 4 1 -8 

0 19 NaiveZ split 2 0.0286404679433652 4 1 -8 

0 19 Tree-Values split 3 0.265459900568202 160 16 -2.58125 

0 19 NaiveZ split 3 0.00260539211806132 160 16 -2.58125 

0 19 Tree-Values split 3 0.814727281464995 3 16 -3.5 

0 19 NaiveZ split 3 0.0888699686071919 3 16 -3.5 

0.0578094830676024 19 splitting split 1 0.96340929636891 20 80 -0.0374999999999996 

0.0578094830676024 19 splitting split 2 0.401732689406122 9 11 1.23232323232323 

0.0578094830676024 19 splitting split 2 0.539089148757086 77 3 1.18181818181818 

0.0578094830676024 19 splitting split 3 0.0435465749240269 3 6 -4.66666666666667 

0.0578094830676024 19 splitting split 3 0.715995918997666 76 1 1.19736842105263 

0.0578094830676024 19 splitting split 3 0.707977469928354 1 2 -1.5 

0 20 Tree-Values split 1 0.359671978330435 198 2 -6.14646464646465 

0 20 NaiveZ split 1 0.00406728654979838 198 2 -6.14646464646465 

0 20 Tree-Values split 2 0.552711922446842 24 174 -1.82471264367816 

0 20 NaiveZ split 2 0.00537623190198167 24 174 -1.82471264367816 

0 20 Tree-Values split 3 0.203826443235319 7 17 -3.3781512605042 

0 20 NaiveZ split 3 0.0124660554126375 7 17 -3.3781512605042 

0 20 Tree-Values split 3 0.615076382178213 49 125 -1.32555102040816 

0 20 NaiveZ split 3 0.00899136766010544 49 125 -1.32555102040816 

0.0551322622972511 20 splitting split 1 0.462669689373988 99 1 -2.22222222222222 

0.0551322622972511 20 splitting split 2 0.438049695453488 26 73 -0.533192834562698 

0.0551322622972511 20 splitting split 3 0.085031909881339 22 4 2.81818181818182 

0.0551322622972511 20 splitting split 3 0.97806837673648 72 1 -0.0833333333333339 

0 21 Tree-Values split 1 0.480994473378548 9 191 -3.30250145433392 

0 21 NaiveZ split 1 0.00178165295729427 9 191 -3.30250145433392 

0 21 Tree-Values split 2 0.417427150500426 7 2 -3.71428571428571 

0 21 NaiveZ split 2 0.134934039884759 7 2 -3.71428571428571 

0 21 Tree-Values split 2 0.394781447050881 56 135 -1.5957671957672 

0 21 NaiveZ split 2 0.00119623409791414 56 135 -1.5957671957672 

