0.034525445903249 1 Tree-Values split 1 0.109209050518088 41 159 -3.14618587240227 

0.034525445903249 1 NaiveZ split 1 0.000327592545484201 41 159 -3.14618587240227 

0.034525445903249 1 Tree-Values split 2 0.438060653074848 29 12 -5.09890719996763 

0.034525445903249 1 NaiveZ split 2 0.00296817595878962 29 12 -5.09890719996763 

0.034525445903249 1 Tree-Values split 2 0.617912013891629 69 90 -2.43046062867707 

0.034525445903249 1 NaiveZ split 2 0.0023827530302587 69 90 -2.43046062867707 

0.034525445903249 1 Tree-Values split 3 0.68691465380226 27 2 -10.7880893856787 

0.034525445903249 1 NaiveZ split 3 0.00323754482347405 27 2 -10.7880893856787 

0.034525445903249 1 Tree-Values split 3 0.532606672543107 14 76 -4.39619377361397 

0.034525445903249 1 NaiveZ split 3 0.00250177286905529 14 76 -4.39619377361397 

0.0601164200250609 1 splitting split 1 0.560918944651664 11 89 -0.929204442893761 

0.0601164200250609 1 splitting split 2 0.83228506931023 10 1 -1.11054069196258 

0.0601164200250609 1 splitting split 2 0.473641090806206 69 20 -0.909876578876763 

0.0601164200250609 1 splitting split 3 0.613501870498882 6 14 -1.23227172301697 

0.0361811815657632 2 Tree-Values split 1 0.650998632481752 2 198 -10.8660597387288 

0.0361811815657632 2 NaiveZ split 1 0.00222834246435966 2 198 -10.8660597387288 

0.0752166034338983 2 splitting split 1 NaN 0 100 NaN 

0.0752166034338983 2 splitting split 2 0.423766902477976 84 16 1.09095738497529 

0.0752166034338983 2 splitting split 3 0.962541679681422 7 9 -0.118338915534652 

0.0408180492351699 3 Tree-Values split 1 0.840435170859711 21 179 -3.55979776210773 

0.0408180492351699 3 NaiveZ split 1 0.00202478544472862 21 179 -3.55979776210773 

0.0408180492351699 3 Tree-Values split 2 0.948754099958848 160 19 -3.44492460794644 

0.0408180492351699 3 NaiveZ split 2 0.00452045579510463 160 19 -3.44492460794644 

0.0378709603004591 4 Tree-Values split 1 0.300340983929965 116 84 -2.33933551963055 

0.0378709603004591 4 NaiveZ split 1 0.00109194258795364 116 84 -2.33933551963055 

0.0378709603004591 4 Tree-Values split 2 0.759099861054002 87 29 -3.16379683600733 

0.0378709603004591 4 NaiveZ split 2 0.00316753856005247 87 29 -3.16379683600733 

0.0378709603004591 4 Tree-Values split 3 0.0233045218325945 58 29 -4.08345284991276 

0.0378709603004591 4 NaiveZ split 3 0.000329458617471579 58 29 -4.08345284991276 

0.0367061394390113 5 Tree-Values split 1 0.650684074365705 196 4 -7.80967536353576 

0.0367061394390113 5 NaiveZ split 1 0.00198495842502178 196 4 -7.80967536353576 

0.0367061394390113 5 Tree-Values split 2 0.316057410027587 110 86 -2.02974192873099 

0.0367061394390113 5 NaiveZ split 2 0.00479855263444096 110 86 -2.02974192873099 

0.0367061394390113 5 Tree-Values split 3 0.75780327014102 70 40 -3.22262438418176 

0.0367061394390113 5 NaiveZ split 3 0.00114681121851445 70 40 -3.22262438418176 

0.0367061394390113 5 Tree-Values split 3 0.609372725025822 62 24 -3.58617594477299 

0.0367061394390113 5 NaiveZ split 3 0.00285050177260127 62 24 -3.58617594477299 

0.0704073177334534 5 splitting split 1 0.62703771504782 62 38 -0.500529531037 

0.0704073177334534 5 splitting split 2 0.590106448524863 30 32 0.68448276652174 

0.0704073177334534 5 splitting split 2 0.634176888700307 26 12 -0.830348031412127 

0.0704073177334534 5 splitting split 3 0.765615421172704 18 12 0.555504436594469 

0.0704073177334534 5 splitting split 3 NaN 32 0 NaN 

0.0379123824820048 6 Tree-Values split 1 0.549279146650118 3 197 -8.77613917563616 

0.0379123824820048 6 NaiveZ split 1 0.00255073827118246 3 197 -8.77613917563616 

0.0401506683481688 7 Tree-Values split 1 0.293309510449654 32 168 -3.37081082009908 

0.0401506683481688 7 NaiveZ split 1 0.000473607016167721 32 168 -3.37081082009908 

0.0401506683481688 7 Tree-Values split 2 0.148589038956787 31 1 -17.1179315920275 

0.0401506683481688 7 NaiveZ split 2 0.000752587434062146 31 1 -17.1179315920275 

0.0401506683481688 7 Tree-Values split 2 0.622524617981096 2 166 -11.0188582002615 

0.0401506683481688 7 NaiveZ split 2 0.00194833410164619 2 166 -11.0188582002615 

0.0879917065995048 7 splitting split 1 0.722766184448941 46 54 -0.35590501208528 

0.0879917065995048 7 splitting split 2 0.721670217105676 49 5 -0.836202103193798 

0.0361432506593767 8 Tree-Values split 1 0.667071913882756 117 83 -2.66366856211212 

0.0361432506593767 8 NaiveZ split 1 0.0002054947244432 117 83 -2.66366856211212 

0.0361432506593767 8 Tree-Values split 2 0.232955726541275 111 6 -8.55919149789777 

0.0361432506593767 8 NaiveZ split 2 4.42290661919476e-05 111 6 -8.55919149789777 

0.0361432506593767 8 Tree-Values split 2 0.922049764119596 2 81 -10.2151039407019 

0.0361432506593767 8 NaiveZ split 2 0.00431392503398764 2 81 -10.2151039407019 

0.0715188312187365 8 splitting split 1 0.0476307000851159 62 38 -2.04028004544109 

0.0715188312187365 8 splitting split 2 0.37903972122928 1 37 -4.45737579045683 

0.0415963903978229 9 Tree-Values split 1 0.598197600386579 165 35 -2.60614868457004 

0.0415963903978229 9 NaiveZ split 1 0.00509678672249381 165 35 -2.60614868457004 

0.0415963903978229 9 Tree-Values split 2 0.354581756601824 106 59 -2.01094461419351 

0.0415963903978229 9 NaiveZ split 2 0.0132828721149005 106 59 -2.01094461419351 

