0 0.5 1 3 -4.95456601543642 0 Inf Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569
0 0.5 1 3 5.83352337024226 0 1.91906821642018 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861
0 0.5 1 3 -1.75424880236434 0 1.39697095975906 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714
0 0.5 1 3 4.58798196105592 0 4.62225581344349 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686
0 0.5 1 3 -1.28318565504541 0 0.860101985329706 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 0 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 0 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 0 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 0 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 Inf Inf 0.773935022300088 -2.45167423579338 9.41122785987995
0 0.5 1 3 6.43198789197976 0 2.06435522108402 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597
0 0.5 1 3 -2.22962410706639 0 1.8073997288756 1.8073997288756 0.204688573380816 -10.8920622095285 4.32320088306162 0 1.8073997288756 0.204688573380816 -10.8920622095285 4.32320088306162 0 1.8073997288756 0.204688573380816 -10.8920622095285 4.32320088306162 Inf Inf 0.204688573380816 -9.55052277934405 4.32320088303893 0 Inf 0.204688573380816 -9.55052277934405 4.32320088303893 0 Inf 0.204688573380816 -9.55052277934405 4.32320088303893
0 0.5 1 3 2.16656966654758 0 3.21861192304447 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 0 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 0 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 0 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 0 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 Inf Inf 0.387859671729969 -4.55389616448304 3.05541859334819
0 1 1 3 -4.95456601543642 0 Inf Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569
0 1 1 3 5.83352337024226 0 1.91906821642018 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861
0 1 1 3 -1.75424880236434 0 1.39697095975906 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714
0 1 1 3 4.58798196105592 0 4.62225581344349 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686
0 1 1 3 -1.28318565504541 0 0.860101985329706 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 0 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 0 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 0 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 0 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 Inf Inf 0.773935022300088 -2.45167423579338 9.41122785987995
0 1 1 3 6.43198789197976 0 2.06435522108402 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597
0 1 1 3 -2.22962410706639 0 1.8073997288756 1.8073997288756 0.204688573380816 -10.8920622095285 4.32320088306162 0 1.8073997288756 0.204688573380816 -10.8920622095285 4.32320088306162 0 1.8073997288756 0.204688573380816 -10.8920622095285 4.32320088306162 Inf Inf 0.204688573380816 -9.55052277934405 4.32320088303893 0 Inf 0.204688573380816 -9.55052277934405 4.32320088303893 0 Inf 0.204688573380816 -9.55052277934405 4.32320088303893
0 1 1 3 2.16656966654758 0 3.21861192304447 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 0 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 0 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 0 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 0 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 Inf Inf 0.387859671729969 -4.55389616448304 3.05541859334819
0 2 1 3 -4.95456601543642 0 Inf Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569 0 Inf 0.141527849704152 -6.6155500913665 4.47394386661569
0 2 1 3 5.83352337024226 0 1.91906821642018 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861 0 1.91906821642018 0.730145179855257 -120.392176268584 30.8320913764861
0 2 1 3 -1.75424880236434 0 1.39697095975906 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714 0 1.39697095975906 0.862752528879608 -8.53869827369784 95.0505294195714
0 2 1 3 4.58798196105592 0 4.62225581344349 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686 0 4.62225581344349 0.864323022108912 -130.9261992047 6.36548057692686
0 2 1 3 -1.28318565504541 0 0.860101985329706 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 0 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 0 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 0 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 0 0.860101985329706 0.773935022300088 -2.45167268001589 20.3899653894336 Inf Inf 0.773935022300088 -2.45167423579338 9.41122785987995
0 2 1 3 6.43198789197976 0 2.06435522108402 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597 0 2.06435522108402 0.936113152347206 -470.066095675288 8.88954326198597
0 2 1 3 -2.22962410706639 0 1.8073997288756 1.8073997288756 0.204688573380816 -10.8920622095285 4.32320088306162 0 1.8073997288756 0.204688573380816 -10.8920622095285 4.32320088306162 0 1.8073997288756 0.204688573380816 -10.8920622095285 4.32320088306162 Inf Inf 0.204688573380816 -9.55052277934405 4.32320088303893 0 Inf 0.204688573380816 -9.55052277934405 4.32320088303893 0 Inf 0.204688573380816 -9.55052277934405 4.32320088303893
0 2 1 3 2.16656966654758 0 3.21861192304447 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 0 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 0 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 0 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 0 3.21861192304447 0.387859671729969 -6.57513832700714 3.05544140962745 Inf Inf 0.387859671729969 -4.55389616448304 3.05541859334819
5 0.5 2 3 -13.2068218123413 0 0.740300686120721 0.740300686120721 0.318871221768556 -356.399630725821 175.142491100796 0 0.740300686120721 0.318871221768556 -356.399630725821 175.142491100796 0 0.740300686120721 0.318871221768556 -356.399630725821 175.142491100796 0 0.740300686120721 0.318871221768556 -356.399630725821 175.142491100796 0 0.740300686120721 0.318871221768556 -356.399630725821 175.142491100796 0 0.740300686120721 0.318871221768556 -356.399630725821 175.142491100796
5 0.5 2 3 0.583714264855022 0.0652173913043478 Inf Inf 0.126793741084959 -1.04183966358486 6.58459778338139 Inf Inf 0.126793741084959 -1.04183966354544 6.58459778220793 0 Inf 0.126793741084959 -1.04183966354544 6.58459778220793 0 Inf 0.126793741084959 -1.04183966354544 6.58459778220793 0 Inf 0.126793741084959 -1.04183966354544 6.58459778220793 0 Inf 0.126793741084959 -1.04183966354544 6.58459778220793
5 0.5 2 3 6.55246758450877 8.1 0.722006585160024 0.722006585160024 0.134405012955318 -5.83847683451522 15.202954061407 0 0.722006585160024 0.134405012955318 -5.83847683451522 15.202954061407 0 0.722006585160024 0.134405012955318 -5.83847683451522 15.202954061407 0 0.722006585160024 0.134405012955318 -5.83847683451522 15.202954061407 0 0.722006585160024 0.134405012955318 -5.83847683451522 15.202954061407 0 0.722006585160024 0.134405012955318 -5.83847683451522 15.202954061407
5 0.5 2 3 10.0999534242196 9.0625 0.647102214318076 0.647102214318076 8.12583406526461e-05 6.25406383994061 17.4991018859566 Inf Inf 8.12583406526461e-05 6.2540638355868 17.4991020449624 0 Inf 8.12583406526461e-05 6.2540638355868 17.4991020449624 0 Inf 8.12583406526461e-05 6.2540638355868 17.4991020449624 0 Inf 8.12583406526461e-05 6.2540638355868 17.4991020449624 0 Inf 8.12583406526461e-05 6.2540638355868 17.4991020449624
5 1 2 3 -13.2068218123413 0 1.20525280509334 1.20525280509334 0.214005165621758 -293.662583539383 83.1095538324501 0 1.20525280509334 0.214005165621758 -293.662583539383 83.1095538324501 0 1.20525280509334 0.214005165621758 -293.662583539383 83.1095538324501 0 1.20525280509334 0.214005165621758 -293.662583539383 83.1095538324501 0 1.20525280509334 0.214005165621758 -293.662583539383 83.1095538324501 0 1.20525280509334 0.214005165621758 -293.662583539383 83.1095538324501
5 1 2 3 0.553586280689697 0 Inf Inf 0.0808852062489843 -0.452772445453778 5.51064013905245 Inf Inf 0.0808852062489843 -0.452772445255585 5.51064013941208 0 Inf 0.0808852062489843 -0.452772445255585 5.51064013941208 0 Inf 0.0808852062489843 -0.452772445255585 5.51064013941208 0 Inf 0.0808852062489843 -0.452772445255585 5.51064013941208 0 Inf 0.0808852062489843 -0.452772445255585 5.51064013941208
5 1 2 3 5.03779181565706 7.85714285714286 2.68647044213038 2.68647044213038 0.0171253710102676 0.791052047802486 53.2106603953187 0 2.68647044213038 0.0171253710102676 0.791052047802486 53.2106603953187 0 2.68647044213038 0.0171253710102676 0.791052047802486 53.2106603953187 0 2.68647044213038 0.0171253710102676 0.791052047802486 53.2106603953187 0 2.68647044213038 0.0171253710102676 0.791052047802486 53.2106603953187 0 2.68647044213038 0.0171253710102676 0.791052047802486 53.2106603953187
5 1 2 3 9.10156044919024 8.6 0.550584673398514 0.550584673398514 0.00711321816780735 2.34110208201063 15.7893304563031 0 0.550584673398514 0.00711321816780735 2.34110208201063 15.7893304563031 0 0.550584673398514 0.00711321816780735 2.34110208201063 15.7893304563031 0 0.550584673398514 0.00711321816780735 2.34110208201063 15.7893304563031 0 0.550584673398514 0.00711321816780735 2.34110208201063 15.7893304563031 3.46703834382842 4.01762301722693 1.25449167822204e-19 2.34110208201065 15.7893304563031
