200 8 1 7 condition 8.60372180371925e-30 1.97010018517523e-10 2.05775686798155e-29 3.76556123648679e-09 1.82569073121804e-19 -12.0970873786408 97 103 -12.2881305747682 1 1 0.5 1 

200 8 2 7 condition 0.000174462744312208 0.0383882689343206 0.00019414507886198 0.0536771200377976 0.0032016550315117 -4.34616858237549 58 45 -5.172426481059 0.88578324255569 2 0.5 3 

200 8 3 7 condition 0.00302616458253691 0.09714476329189 0.00324798856488096 0.119076464449291 0.0203600913274718 -6.40264423076923 32 26 -6.38874144163551 1 3 0.5 5 

200 8 3 7 condition 0.118062706956781 0.450113124758501 0.121166946684667 0.492780234970998 0.240086718566631 -7.00000000000001 19 26 -5.60335607916591 0.882906942727453 4 0.5 6 

200 8 1 7 condition 2.26409695945943e-79 1.09537545961423e-22 1.98188300709447e-79 4.23825643451741e-18 1.15870284639254e-38 -13.7226890756302 98 102 -13.9228206063659 0.979999618992262 1 1 1 

200 8 2 7 condition 7.02368115110712e-14 0.000220576746783175 6.86913315946609e-14 0.00131188851283997 4.5542033891584e-07 -7.60584795321638 57 45 -8.42876057938836 0.866351486320838 2 1 3 

200 8 3 7 condition 0.000654677447487173 0.105400199197829 0.000651316167851245 0.160412163977379 0.0248581994631507 -6.5483870967742 31 26 -6.52813228125525 0.959592496449038 3 1 5 

200 8 3 7 condition 0.17445604671722 0.605392277096727 0.174205559284418 0.6594072223537 0.443218398707722 -7 19 26 -5.60335607916591 0.882906942727453 4 1 6 

200 8 1 7 condition 9.89888415865213e-63 5.5789277409142e-12 3.01547644158692e-60 6.19249690739538e-12 1.47139059942633e-25 -16.94 100 100 -17.2321386888543 0.940601785143401 1 2 1 

200 8 2 7 condition 1.79580202970893e-46 1.57899446123209e-09 1.14824589508506e-44 1.70426799296322e-09 1.96504778838896e-19 -14.3268921095008 54 46 -14.955286658486 0.865940024151815 2 2 3 

200 8 3 7 condition 0.442250602150127 0.842671146351072 0.456340989522149 0.84316062092749 0.70814426854787 -7 26 28 -6.46274288232979 0.690160240360541 3 2 5 

200 8 3 7 condition 0.0407107278348252 0.47954424640204 0.0461709502356522 0.480617538393573 0.251021316082645 -7.00000000000001 20 26 -5.81051104108564 0.916628925120773 4 2 6 

200 9 1 8 condition 1.25530858344927e-60 1.88770987212312e-19 1.85226937330658e-69 2.4981061539722e-15 1.96900351151703e-32 -14.2300884955752 87 113 -13.152350199549 1 1 0.5 1 

200 9 2 8 condition 0.00965896932760837 0.209555483531965 0.00501345689819353 0.286786496689491 0.0789161389250084 -3.4615873015873 63 50 -4.41632823711707 0.862203986653354 2 0.5 3 

200 9 3 8 condition 5.05421145627852e-06 0.0188094653016198 8.70254405695745e-07 0.0431132729509959 0.00139838712372679 -6.67878787878788 30 33 -8.49086404616882 1 3 0.5 5 

200 9 3 8 condition 1.43346711620171e-09 0.00128458307132298 7.60301235499609e-11 0.00512865094338668 1.68360659809156e-05 -7.68 25 25 -10.317987367391 0.784327657075749 4 0.5 6 

200 9 1 8 condition 1.02833267132626e-83 1.68668454260894e-21 4.83491628581535e-97 2.97656156277258e-17 1.34970013406059e-36 -16.141592920354 87 113 -15.0638546243278 1 1 1 1 

200 9 2 8 condition 2.40113283789677e-10 0.0032531809164007 7.1639799096734e-12 0.0101331269424492 5.97718984132089e-05 -7.69308176100628 60 53 -8.27050742409508 0.964600525206223 2 1 3 

200 9 3 8 condition 1.01865463765283e-05 0.0486600323350144 1.66665081536815e-06 0.0872301909288742 0.00618204195223738 -7.42857142857143 28 32 -9.07451458691363 1 3 1 5 

200 9 3 8 condition 7.92015755992788e-10 0.00368140564089099 3.02702259481337e-11 0.0106644780180415 8.67521969779746e-05 -7.6923076923077 26 27 -9.88308761628111 0.888108060559264 4 1 6 

200 9 1 8 condition 2.84368012903336e-109 8.39110627300504e-18 2.35519808372509e-124 1.95696336806097e-14 1.48266694951796e-30 -19.9646017699115 87 113 -18.8868634738853 1 1 2 1 

200 9 2 8 condition 2.00577235180114e-23 0.000362948184000616 1.29444084216386e-26 0.00176476932654427 8.3091778291674e-07 -15.9573132454489 59 54 -16.1784197079769 1 2 2 3 

200 9 3 8 condition 2.87177098647742e-08 0.0673712815182807 2.49773383791557e-09 0.112193092270168 0.00933437752901605 -8.00000000000001 27 32 -9.31753629135165 1 3 2 5 

200 9 3 8 condition 5.92377160626806e-07 0.0824506083757741 8.47564482205437e-08 0.12886589825931 0.0155142157891996 -7.69230769230768 26 28 -9.47605298593094 0.925908739668029 4 2 6 

200 10 1 9 condition 1.54786989446265e-86 5.22155850217722e-21 5.67760316804255e-67 2.60311795023148e-15 8.46102427728966e-33 -15.8592233009709 97 103 -16.1380357520622 1 1 0.5 1 

200 10 2 9 condition 0.32645240852655 0.744887549209094 0.417145557923302 0.800478522364075 0.641352263760813 -2.82558139534884 17 86 -6.12872302401581 0.010541270694237 2 0.5 3 

200 10 1 9 condition 3.17845105297903e-100 1.71963769516284e-19 2.72055521083053e-98 1.10537406521034e-14 1.72348494029703e-31 -18.0873786407767 97 103 -18.366191091868 1 1 1 1 

200 10 2 9 condition 7.22619708041087e-05 0.14921406782021 8.67851362322825e-05 0.236016562738389 0.0478178697863949 -8.92517006802721 49 54 -8.5868081372143 0.885771320838416 2 1 3 

200 10 3 9 condition 0.00206566174993059 0.263284053700185 0.0023178899485315 0.353530915654528 0.126735577469727 -9 25 24 -7.39949822437401 0.88659610424264 3 1 4 

200 10 3 9 condition 8.51548148639639e-11 0.00585216780692238 1.37982226129858e-10 0.01516087121978 0.000461600822409594 -8.35714285714286 26 28 -11.072588969824 1 4 1 5 

200 10 1 9 condition 5.82708727990401e-180 2.92710161868661e-22 1.40243018549128e-175 1.40956464947084e-20 2.4531277232242e-44 -22.5436893203883 97 103 -22.8225017714797 1 1 2 1 

200 10 2 9 condition 3.4535790395077e-62 3.16392907531635e-08 1.08758723082526e-60 1.19383131866276e-07 8.57401290463787e-16 -18.2647058823529 52 51 -17.3963528129461 1 2 2 3 

200 10 3 9 condition 0.00916406867607168 0.371610624194191 0.0102301259525326 0.382833732320314 0.241920354413687 -9 26 26 -7.16897547453251 1 3 2 4 

200 10 3 9 condition 2.55347565934209e-11 0.053036196109549 3.02668291759389e-11 0.0661388707855183 0.00271174579195951 -9 24 27 -11.5962946878948 1 4 2 5 

200 11 1 10 condition 3.7189603487362e-128 4.36865476418965e-27 7.36773391325282e-98 4.11872256684985e-22 1.43178859758301e-47 -17.5 100 100 -18.1727801289082 0.979999505050755 1 0.5 1 

200 11 2 10 condition 0.211621578318534 0.683754439650474 0.299503283289003 0.72648351856963 0.536099252524379 -1.71509567682495 17 83 -4.83452025255174 0.0077812915783904 2 0.5 3 

200 11 3 10 condition 0.450694678937739 0.576546990793425 0.487910188877162 0.582758497643008 0.550865976409802 -0.27027027027027 15 37 -4.86154835691198 0 4 0.5 4 

200 11 1 10 condition 3.24653762409728e-159 3.67848091422681e-26 1.92331766088272e-167 4.50237055400844e-19 5.3039130623307e-41 -20.4 100 100 -21.0727801289082 0.979999505050755 1 1 1 

200 11 2 10 condition 0.00183114348639686 0.334655580259673 0.00133312172671005 0.443418011563491 0.18647155311537 -9.37365937365938 37 63 -7.73452924388927 0.795153899180427 2 1 3 

200 11 3 10 condition 1.43597548926735e-06 0.0899636141592403 7.27591341582152e-07 0.164452218796831 0.0258427870209175 -10 20 17 -11.3220355358306 0.741607956900124 3 1 5 

200 11 3 10 condition 0.00575265718613036 0.367969983834259 0.00442488402521708 0.441657647091001 0.241622235216896 -8.92857142857143 35 28 -9.04797987232997 0.931028651866752 4 1 6 

200 11 1 10 condition 1.54620747975094e-252 2.64243983125374e-25 9.43285858257075e-293 3.98883829278715e-24 4.0396243422599e-52 -26.2 100 100 -26.8727801289082 0.979999505050755 1 2 1 

200 11 2 10 condition 4.8463474467773e-51 7.266336103828e-06 8.18209408063957e-59 1.24688898183953e-05 3.48684287180343e-11 -19.4827586206897 42 58 -17.477419248139 0.983367226236777 2 2 3 

200 11 3 10 condition 1.94322996101134e-10 0.0890879794701957 5.58907125844597e-12 0.098548083423956 0.00894876218511204 -10 21 21 -11.5793129630906 0.9534127843987 3 2 5 

200 11 3 10 condition 9.32311688079817e-09 0.168890300621073 4.65395161048146e-10 0.182910385772626 0.026065620449363 -9.62962962962963 31 27 -10.2033225666949 0.931028651866752 4 2 6 

200 12 1 0 condition 0.722970455689664 0.697233814092265 0.686698536964671 0.672430129750723 0.432642837465203 0 198 2 -10.4138307531988 -0.000195072624741888 1 0.5 1 

200 12 1 0 condition 0.722970455689664 0.697233814092265 0.686698536964671 0.672430129750723 0.432642837465203 0 198 2 -10.4138307531988 -0.000195072624741888 1 1 1 

200 12 1 0 condition 0.722970455689664 0.697233814092265 0.686698536964671 0.672430129750723 0.432642837465203 0 198 2 -10.4138307531988 -0.000195072624741888 1 2 1 

200 13 1 1 condition 0.261866477110353 0.255662906592534 0.197306275695255 0.22656724039781 0.0434495151456983 -0.0771103896103897 112 88 -2.32545966146705 -0.0040967689966703 1 0.5 1 

200 13 2 1 condition 0.674622385435875 0.67052349588644 0.626904772695271 0.650012006909046 0.413613210564629 -0.25886524822695 94 18 -3.78503393580064 -0.00274606428799826 2 0.5 2 

200 13 1 1 condition 0.295974740083219 0.29571946143252 0.234348170234909 0.272982057856355 0.0645569351858662 -0.0771103896103899 112 88 -2.32545966146705 -0.0040967689966703 1 1 1 

200 13 2 1 condition 0.553244030899891 0.55304450335687 0.500819166020124 0.534719179754217 0.27934458418155 -0.341607565011821 94 18 -3.86777625258551 -0.00274606428799826 2 1 2 

200 13 1 1 condition 0.366591682398476 0.382368668107353 0.286595704354894 0.359730526574455 0.114484616808191 -2.42857142857143 95 105 -2.4991228057468 1 1 2 1 

200 13 2 1 condition 0.623685625712367 0.636107092480666 0.555774371983954 0.618193822249312 0.361626411416481 -1.8969298245614 57 48 -3.26561103475368 0.924540909566631 2 2 3 

200 13 3 1 condition 0.364755878743337 0.375243500606861 0.307073271339369 0.360108407746294 0.150917410719505 0.043478260869566 2 46 -11.5708162504505 0 3 2 5 

200 13 3 1 condition 0.364755878743337 0.375243500606861 0.307073271339369 0.360108407746294 0.150917410719505 0.043478260869566 2 46 -11.5708162504505 -0.00421898039546998 4 2 5 

200 14 1 2 condition 0.00119630725080327 0.0045137268373035 0.000856826623926091 0.00363720918333143 6.99736266988331e-06 -3.58510638297872 106 94 -3.17446378906128 1 1 0.5 1 

200 14 2 2 condition 0.506023838270856 0.596562957425627 0.484899413019115 0.58118302448692 0.25610234088181 -1.44565217391304 92 2 -11.8713988623807 0.000915942763321356 2 0.5 3 

200 14 1 2 condition 4.18287028854868e-05 0.000428881566303481 3.01760635645996e-05 0.000339214057353136 4.32917381812376e-08 -4.08510638297872 106 94 -3.67446378906128 1 1 1 1 

200 14 2 2 condition 0.265093239196712 0.382450191719595 0.251380103132063 0.368993981891423 0.0826424365147319 -1.95652173913043 92 2 -12.3822684275981 0.000915942763321356 2 1 3 

200 14 1 2 condition 1.21128688390881e-08 3.47338778832103e-06 2.77587643246042e-09 3.38424683199273e-06 2.11802781565602e-12 -5.08510638297872 106 94 -4.67446378906129 1 1 2 1 

200 14 2 2 condition 0.0113384952590149 0.0449711783600557 0.00792208943986783 0.044687218577439 0.00138168953441237 -3.78723404255319 47 47 -4.77698334918313 1 2 2 3 

200 14 3 2 condition 0.064754553417766 0.148314231917629 0.0522060702880925 0.147749637646438 0.0183011705147754 -0.211111111111112 27 20 -5.58133505186639 0 3 2 6 

200 14 3 2 condition 0.064754553417766 0.148314231917629 0.0522060702880925 0.147749637646438 0.0183011705147754 -0.211111111111112 27 20 -5.58133505186639 -0.0101558809636278 4 2 6 

200 15 1 3 condition 5.06247158688622e-10 1.46157526985992e-07 1.59090117365817e-10 8.76431272998111e-07 9.6542949923307e-14 -5.08878504672897 93 107 -5.34408845932799 1 1 0.5 1 

200 15 2 3 condition 0.821641992818014 0.863441831249686 0.813376404111268 0.877153775549379 0.762522063315711 -1.7478813559322 48 59 -2.98472761995663 0.925938036733281 2 0.5 3 

200 15 3 3 condition 0.147274011764172 0.180792916297324 0.141001204190289 0.192349172358008 0.105433872293784 -2.62998102466793 31 17 -5.51689602508686 0.829131022062134 3 0.5 4 

200 15 1 3 condition 1.09582856134803e-13 2.61848072675513e-09 1.7627635378423e-14 9.61602626580502e-08 8.01888092803303e-16 -5.94392523364485 93 107 -6.19922864624388 1 1 1 1 

200 15 2 3 condition 0.00241296133950159 0.0173813243652188 0.00168824510067502 0.0352992791488079 0.000923076424993864 -3.18538135593221 48 59 -4.42222761995663 0.925938036733281 2 1 3 

200 15 3 3 condition 0.136715200872036 0.261187343011403 0.121612546451771 0.329391554115167 0.0997829138287354 -2.80645161290323 31 17 -5.69336661332215 0.829131022062134 3 1 4 

200 15 1 3 condition 8.29659762272328e-12 1.83556513363346e-06 1.37156775663938e-12 1.1615750906532e-05 1.90335116253299e-11 -7.65420560747662 93 107 -7.90950902007566 1 1 2 1 

200 15 2 3 condition 2.21462191787882e-06 0.00110448064397633 8.91774635126695e-07 0.00280957086312961 3.36223637282392e-06 -6.0603813559322 48 59 -7.29722761995663 0.925938036733281 2 2 3 

200 15 3 3 condition 0.220198622067528 0.422547722643899 0.199357166208998 0.462173016112008 0.230490761521117 -3.15939278937381 31 17 -6.04630778979274 0.829131022062134 3 2 4 

200 16 1 4 condition 1.47715239795296e-07 0.000122738799905384 5.30829727992577e-07 3.90582295350659e-05 1.14068908669543e-10 -6.7719298245614 86 114 -7.33510434568327 0.791067909067916 1 0.5 1 

200 16 2 4 condition 0.701112759120605 0.820809899537799 0.722191843818697 0.798940693180986 0.596734338071101 -1.94594594594595 111 3 -9.08801967137832 0.00142701424810877 2 0.5 3 

200 16 1 4 condition 0.0249017578394636 0.141246795947082 0.0180716367266638 0.131399870223701 0.0119266125815539 -8.54368932038835 97 103 -8.22832630426107 1 1 1 1 

200 16 2 4 condition 0.262744555060759 0.475347065878826 0.235643098520919 0.463666641531022 0.204663665781883 -2.42261904761905 7 96 -6.673113552177 0.0299168975069253 2 1 3 

200 16 1 4 condition 2.60673333975034e-19 2.52621982904517e-08 5.68696159217517e-21 2.54353243271703e-07 4.27084677861895e-15 -10.6407766990291 97 103 -10.3254136829018 1 1 2 1 

200 16 2 4 condition 1.80118637172964e-07 0.00168137427966742 4.46097376533725e-08 0.00381914590825297 6.15030564088128e-06 -7.15320754716981 50 53 -6.35742107940478 0.96116246866503 2 2 3 

200 16 3 4 condition 8.72901314902055e-05 0.0175442837494889 3.93085882994603e-05 0.0286010365922345 0.000662715715052628 -3.02040816326531 1 49 -25.5823020471043 0.0602409638554217 3 2 5 

200 16 3 4 condition 0.849269406244827 0.929531522099598 0.837818288360164 0.937170899882392 0.879114728513062 -0.916666666666665 32 21 -4.2547019160334 0.0256300292191712 4 2 6 

200 17 1 5 condition 1.17438742000441e-14 1.33023275592831e-07 3.29317461342655e-13 1.20449639548723e-06 5.82805823456617e-14 -8.41981132075473 94 106 -8.96095277610636 0.960200813672254 1 0.5 1 

200 17 2 5 condition 0.561325117698341 0.72435705921881 0.592229741213644 0.748193839777314 0.575990262556655 0 72 22 -3.66385180820112 0 2 0.5 2 

200 17 1 5 condition 2.2436394848176e-29 2.33424194786504e-13 1.84843593245793e-26 9.80292235931502e-11 7.90598399289686e-23 -9.52830188679247 94 106 -10.0694433421441 0.960200813672254 1 1 1 

200 17 3 5 condition 0.928178492643879 0.938942024439398 0.93020957620926 0.940610304484174 0.932695147726004 -3.98989898989899 99 6 -6.60319494796611 0.0301425614785833 2 1 4 

200 17 1 5 condition 0.000647300904976089 0.0888437019543095 0.000647843883004223 0.118506875057131 0.00947353293689822 -11.9711538461539 96 104 -12.289941687924 1 1 2 1 

200 17 2 5 condition 2.13155880793357e-10 0.00056962025638023 2.13331484714544e-10 0.00133838957644357 7.35681901770273e-07 -9.99066815976111 57 47 -8.05697271467093 1 2 2 3 

200 17 3 5 condition 0.0822338325551001 0.418646800514361 0.0822565499695262 0.461084692280354 0.199249419310187 -5 29 28 -6.81006695386242 1 3 2 4 

200 17 3 5 condition 0.255137085660276 0.60860353337182 0.255174065619027 0.642532275688501 0.406781917886237 -5 24 23 -4.72774566698851 1 4 2 5 

